layer,latent_mult,k,context_mode,feature_set,donor_type,receiver_row_idx,donor_row_idx,receiver_example_id,donor_example_id,alpha,base_score,patched_score,delta,n_selected_features,n_active_receiver_tokens,selected_features,repair,strong_repair
18,2,4,dept_role,top5,anomalous,25404,25413,CDE1846:456,CDE1846:469,1.0,0.4546266794204712,0.3690447509288788,-0.08558192849159241,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25405,25399,CDE1846:457,CDE1846:449,1.0,0.4495765268802643,0.33275726437568665,-0.11681926250457764,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25406,25399,CDE1846:458,CDE1846:449,1.0,0.47377797961235046,0.35490915179252625,-0.11886882781982422,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25407,25389,CDE1846:459,CDE1846:435,1.0,0.4813075065612793,0.36630240082740784,-0.11500510573387146,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25408,25388,CDE1846:462,CDE1846:434,1.0,0.44189369678497314,0.32952985167503357,-0.11236384510993958,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25409,25383,CDE1846:463,CDE1846:427,1.0,0.4770914614200592,0.36549821496009827,-0.11159324645996094,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25410,25419,CDE1846:464,CDE1846:477,1.0,0.44748130440711975,0.37423911690711975,-0.0732421875,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25411,25418,CDE1846:465,CDE1846:476,1.0,0.4379540681838989,0.36532077193260193,-0.072633296251297,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25412,25385,CDE1846:466,CDE1846:429,1.0,0.4663989841938019,0.3617503345012665,-0.1046486496925354,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25413,25375,CDE1846:469,CDE1846:415,1.0,0.5547977685928345,0.4935801923274994,-0.06121757626533508,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25414,25403,CDE1846:470,CDE1846:455,1.0,0.5187341570854187,0.42903998494148254,-0.08969417214393616,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25415,25379,CDE1846:471,CDE1846:421,1.0,0.4709838032722473,0.39535796642303467,-0.07562583684921265,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25416,25403,CDE1846:472,CDE1846:455,1.0,0.4431593418121338,0.3564273416996002,-0.08673200011253357,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25417,25398,CDE1846:473,CDE1846:448,1.0,0.510485053062439,0.4445830285549164,-0.06590202450752258,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25418,25376,CDE1846:476,CDE1846:416,1.0,0.45957010984420776,0.3938070833683014,-0.06576302647590637,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25419,25403,CDE1846:477,CDE1846:455,1.0,0.48583829402923584,0.4143731892108917,-0.07146510481834412,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,25420,25376,CDE1846:478,CDE1846:416,1.0,0.4507943093776703,0.3794616460800171,-0.0713326632976532,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,anomalous,30006,1692,CMP2946:401,ACM2278:228,0.25,0.4071964919567108,0.41339829564094543,0.006201803684234619,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30007,1693,CMP2946:402,ACM2278:231,0.25,0.35271212458610535,0.3569708466529846,0.0042587220668792725,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30008,1694,CMP2946:403,ACM2278:232,0.25,0.4106225371360779,0.4146653115749359,0.004042774438858032,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30009,1694,CMP2946:406,ACM2278:232,0.25,0.5697546005249023,0.5750124454498291,0.005257844924926758,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30010,1692,CMP2946:407,ACM2278:228,0.25,0.4113714098930359,0.4123848080635071,0.0010133981704711914,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30011,1692,CMP2946:408,ACM2278:228,0.25,0.42193537950515747,0.4223828911781311,0.0004475116729736328,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30012,1692,CMP2946:409,ACM2278:228,0.25,0.3991337716579437,0.3985694646835327,-0.0005643069744110107,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30013,1693,CMP2946:410,ACM2278:231,0.25,0.3866937458515167,0.3849547505378723,-0.0017389953136444092,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30014,1695,CMP2946:413,ACM2278:233,0.25,0.4019182026386261,0.3972385823726654,-0.004679620265960693,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30015,1692,CMP2946:414,ACM2278:228,0.25,0.39600488543510437,0.39255329966545105,-0.0034515857696533203,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30016,1692,CMP2946:415,ACM2278:228,0.25,0.4086405634880066,0.4135231673717499,0.004882603883743286,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30017,1695,CMP2946:416,ACM2278:233,0.25,0.32742437720298767,0.3331378400325775,0.005713462829589844,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30018,1693,CMP2946:417,ACM2278:231,0.25,0.4940263628959656,0.49666455388069153,0.002638190984725952,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30019,1694,CMP2946:420,ACM2278:232,0.25,0.4198122024536133,0.4211291968822479,0.0013169944286346436,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,anomalous,30020,1692,CMP2946:421,ACM2278:228,0.25,0.4261069595813751,0.42268434166908264,-0.0034226179122924805,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30021,1692,CMP2946:422,ACM2278:228,0.25,0.4128640592098236,0.4110516607761383,-0.0018123984336853027,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30022,1692,CMP2946:423,ACM2278:228,0.25,0.4211212396621704,0.4170406758785248,-0.00408056378364563,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,30023,1692,CMP2946:424,ACM2278:228,0.25,0.342947781085968,0.33956336975097656,-0.003384411334991455,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,anomalous,83551,25375,MBG3183:283,CDE1846:415,0.25,0.6162141561508179,0.6188735365867615,0.0026593804359436035,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,1692,11150,ACM2278:228,AVC2328:434,0.25,0.34236299991607666,0.3460914194583893,0.003728419542312622,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,1693,3108,ACM2278:231,ADM0923:476,0.25,0.3368968963623047,0.3371765613555908,0.0002796649932861328,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,1694,11009,ACM2278:232,AVC2328:227,0.25,0.3103208541870117,0.30942466855049133,-0.0008961856365203857,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,1695,108,ACM2278:233,AAS3428:129,0.25,0.444414883852005,0.4449712038040161,0.0005563199520111084,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,1696,19374,ACM2278:234,BSS2956:18,0.25,0.4246574342250824,0.42848196625709534,0.0038245320320129395,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,25375,101832,CDE1846:415,PAA2738:49,1.0,0.48000627756118774,0.3970780372619629,-0.08292824029922485,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25376,102108,CDE1846:416,PAA2738:448,1.0,0.476402223110199,0.39373189210891724,-0.08267033100128174,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25377,25150,CDE1846:417,CDE1846:87,1.0,0.4381938576698303,0.3439362943172455,-0.09425756335258484,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25378,102025,CDE1846:420,PAA2738:324,0.25,0.41655200719833374,0.35480043292045593,-0.06175157427787781,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25379,101928,CDE1846:421,PAA2738:185,0.25,0.4224047064781189,0.3693297803401947,-0.053074926137924194,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25380,126695,CDE1846:422,TRW3172:420,0.25,0.4740689694881439,0.40560421347618103,-0.06846475601196289,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25381,20864,CDE1846:423,BXK2091:67,0.25,0.4615910053253174,0.40699687600135803,-0.05459412932395935,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25382,3966,CDE1846:424,AFB3228:112,0.25,0.4656012952327728,0.41076451539993286,-0.054836779832839966,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25383,102027,CDE1846:427,PAA2738:326,0.25,0.4605143070220947,0.39555591344833374,-0.06495839357376099,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25384,101815,CDE1846:428,PAA2738:24,1.0,0.4696827530860901,0.4036751091480255,-0.06600764393806458,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25385,101826,CDE1846:429,PAA2738:39,0.25,0.48370906710624695,0.41701510548591614,-0.06669396162033081,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25386,28124,CDE1846:430,CJC1433:326,0.25,0.4298016130924225,0.3715478181838989,-0.05825379490852356,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25387,4193,CDE1846:431,AFB3228:434,0.25,0.46182042360305786,0.4095498025417328,-0.05227062106132507,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25388,4512,CDE1846:434,AFP2709:275,0.75,0.41756606101989746,0.366944819688797,-0.050621241331100464,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25389,38840,CDE1846:435,DNV1964:506,0.25,0.4810541868209839,0.43384867906570435,-0.04720550775527954,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25390,102145,CDE1846:436,PAA2738:500,1.0,0.4580255448818207,0.3895912766456604,-0.06843426823616028,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25391,25149,CDE1846:437,CDE1846:86,1.0,0.454647958278656,0.37525996565818787,-0.07938799262046814,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25392,135930,CDE1846:438,WRF3534:460,1.0,0.453688383102417,0.401044636964798,-0.05264374613761902,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25393,84953,CDE1846:441,MCO3164:253,0.75,0.4744405746459961,0.4245090186595917,-0.04993155598640442,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25394,11341,CDE1846:442,AXW3243:163,0.75,0.4234159290790558,0.37662357091903687,-0.04679235816001892,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25395,102148,CDE1846:443,PAA2738:505,0.75,0.48396870493888855,0.42777183651924133,-0.05619686841964722,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25396,102121,CDE1846:444,PAA2738:465,1.0,0.4358266294002533,0.3768591582775116,-0.0589674711227417,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25397,85048,CDE1846:445,MCO3164:393,0.75,0.4287758469581604,0.3712430000305176,-0.05753284692764282,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25398,25141,CDE1846:448,CDE1846:74,1.0,0.45171621441841125,0.37078288197517395,-0.0809333324432373,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25399,25435,CDE1846:449,CDE1846:500,1.0,0.5384507179260254,0.48358139395713806,-0.05486932396888733,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25400,126719,CDE1846:450,TRW3172:452,1.0,0.4665936231613159,0.4342969059944153,-0.032296717166900635,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25401,25367,CDE1846:451,CDE1846:403,1.0,0.4562937617301941,0.3807295858860016,-0.0755641758441925,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25402,53858,CDE1846:452,HBM0676:381,0.75,0.4688948690891266,0.44904959201812744,-0.019845277070999146,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25403,4101,CDE1846:455,AFB3228:302,0.25,0.437348872423172,0.3765972852706909,-0.06075158715248108,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25404,4044,CDE1846:456,AFB3228:221,0.75,0.4546266794204712,0.39854949712753296,-0.05607718229293823,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25405,4480,CDE1846:457,AFP2709:241,0.25,0.4495765268802643,0.38484886288642883,-0.06472766399383545,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25406,101922,CDE1846:458,PAA2738:177,1.0,0.47377797961235046,0.40006664395332336,-0.0737113356590271,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25407,13262,CDE1846:459,BGH2610:276,0.25,0.4813075065612793,0.4208231270313263,-0.060484379529953,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25408,126529,CDE1846:462,TRW3172:177,0.75,0.44189369678497314,0.3602384626865387,-0.08165523409843445,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25409,58230,CDE1846:463,ILY3152:49,0.25,0.4770914614200592,0.4128647446632385,-0.06422671675682068,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25410,7251,CDE1846:464,AKP3573:296,0.25,0.44748130440711975,0.3935619592666626,-0.05391934514045715,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25411,101987,CDE1846:465,PAA2738:270,0.75,0.4379540681838989,0.3802529573440552,-0.05770111083984375,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25412,101935,CDE1846:466,PAA2738:197,0.75,0.4663989841938019,0.396287739276886,-0.0701112449169159,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25413,73981,CDE1846:469,KRD2100:429,0.25,0.5547977685928345,0.5116312503814697,-0.043166518211364746,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25414,53703,CDE1846:470,HBM0676:155,0.25,0.5187341570854187,0.4628593921661377,-0.055874764919281006,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25415,7059,CDE1846:471,AKP3573:22,0.25,0.4709838032722473,0.41705742478370667,-0.05392637848854065,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25416,101932,CDE1846:472,PAA2738:192,0.25,0.4431593418121338,0.3781738877296448,-0.06498545408248901,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25417,121647,CDE1846:473,SSH1845:92,0.25,0.510485053062439,0.47010019421577454,-0.04038485884666443,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25418,4309,CDE1846:476,AFP2709:63,0.75,0.45957010984420776,0.43052634596824646,-0.029043763875961304,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25419,119237,CDE1846:477,SLS0834:409,1.0,0.48583829402923584,0.44733309745788574,-0.0385051965713501,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,25420,29133,CDE1846:478,CLE3098:165,0.75,0.4507943093776703,0.41486263275146484,-0.035931676626205444,5,5,"[3801, 5011, 3981, 6024, 6159]",True,True
18,2,4,dept_role,top5,benign,30006,280,CMP2946:401,AAS3428:329,0.25,0.4071964919567108,0.41339829564094543,0.006201803684234619,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30007,244,CMP2946:402,AAS3428:286,0.25,0.35271212458610535,0.3569708466529846,0.0042587220668792725,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30008,2933,CMP2946:403,ADM0923:225,0.25,0.4106225371360779,0.4146653115749359,0.004042774438858032,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30009,1614,CMP2946:406,ACM2278:116,0.25,0.5697546005249023,0.5750124454498291,0.005257844924926758,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30010,11193,CMP2946:407,AVC2328:494,0.25,0.4113714098930359,0.4123848080635071,0.0010133981704711914,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30011,47,CMP2946:408,AAS3428:58,0.25,0.42193537950515747,0.4223828911781311,0.0004475116729736328,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30012,349,CMP2946:409,AAS3428:407,0.25,0.3991337716579437,0.3985694646835327,-0.0005643069744110107,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30013,2834,CMP2946:410,ADM0923:81,0.25,0.3866937458515167,0.3849547505378723,-0.0017389953136444092,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30014,31314,CMP2946:413,CSP3434:288,0.25,0.4019182026386261,0.3972385823726654,-0.004679620265960693,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30015,1540,CMP2946:414,ACM2278:11,0.25,0.39600488543510437,0.39255329966545105,-0.0034515857696533203,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30016,26925,CMP2946:415,CET3786:386,0.25,0.4086405634880066,0.4135231673717499,0.004882603883743286,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30017,26801,CMP2946:416,CET3786:204,0.25,0.32742437720298767,0.3331378400325775,0.005713462829589844,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30018,27560,CMP2946:417,CHL3430:51,0.25,0.4940263628959656,0.49666455388069153,0.002638190984725952,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30019,31160,CMP2946:420,CSP3434:66,0.25,0.4198122024536133,0.4211291968822479,0.0013169944286346436,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,dept_role,top5,benign,30020,10958,CMP2946:421,AVC2328:155,0.25,0.4261069595813751,0.42268434166908264,-0.0034226179122924805,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30021,29846,CMP2946:422,CMP2946:168,0.25,0.4128640592098236,0.4110516607761383,-0.0018123984336853027,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30022,291,CMP2946:423,AAS3428:341,0.25,0.4211212396621704,0.4170406758785248,-0.00408056378364563,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,30023,31022,CMP2946:424,CSG1600:385,0.25,0.342947781085968,0.33956336975097656,-0.003384411334991455,5,0,"[3801, 5011, 3981, 6024, 6159]",True,False
18,2,4,dept_role,top5,benign,83551,23356,MBG3183:283,CCB0547:67,0.25,0.6162141561508179,0.6188735365867615,0.0026593804359436035,5,0,"[3801, 5011, 3981, 6024, 6159]",False,False
18,2,4,project_role,control3,anomalous,1692,1693,ACM2278:228,ACM2278:231,0.25,0.34236299991607666,0.3460914194583893,0.003728419542312622,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,1693,1692,ACM2278:231,ACM2278:228,0.25,0.3368968963623047,0.3371765613555908,0.0002796649932861328,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,1694,1692,ACM2278:232,ACM2278:228,0.25,0.3103208541870117,0.30942466855049133,-0.0008961856365203857,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,1695,1693,ACM2278:233,ACM2278:231,0.25,0.444414883852005,0.4449712038040161,0.0005563199520111084,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,1696,1695,ACM2278:234,ACM2278:233,0.25,0.4246574342250824,0.42848196625709534,0.0038245320320129395,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25375,25381,CDE1846:415,CDE1846:423,0.25,0.48000627756118774,0.4743364751338959,-0.00566980242729187,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25376,25385,CDE1846:416,CDE1846:429,0.25,0.476402223110199,0.47788652777671814,0.001484304666519165,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25377,25382,CDE1846:417,CDE1846:424,0.25,0.4381938576698303,0.4368305504322052,-0.001363307237625122,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25378,25377,CDE1846:420,CDE1846:417,0.25,0.41655200719833374,0.4180206060409546,0.0014685988426208496,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25379,25376,CDE1846:421,CDE1846:416,0.25,0.4224047064781189,0.42614760994911194,0.003742903470993042,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25380,25384,CDE1846:422,CDE1846:428,0.25,0.4740689694881439,0.4730420708656311,-0.0010268986225128174,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25381,25377,CDE1846:423,CDE1846:417,0.25,0.4615910053253174,0.4596976935863495,-0.0018933117389678955,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25382,25378,CDE1846:424,CDE1846:420,0.25,0.4656012952327728,0.4617767930030823,-0.0038245022296905518,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25383,25375,CDE1846:427,CDE1846:415,0.25,0.4605143070220947,0.46626269817352295,0.005748391151428223,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25384,25376,CDE1846:428,CDE1846:416,0.25,0.4696827530860901,0.4771471619606018,0.007464408874511719,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25385,25378,CDE1846:429,CDE1846:420,0.25,0.48370906710624695,0.49010521173477173,0.00639614462852478,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25386,25375,CDE1846:430,CDE1846:415,0.25,0.4298016130924225,0.43951889872550964,0.009717285633087158,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25387,25382,CDE1846:431,CDE1846:424,0.25,0.46182042360305786,0.4703274667263031,0.00850704312324524,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25388,25387,CDE1846:434,CDE1846:431,0.25,0.41756606101989746,0.41653430461883545,-0.0010317564010620117,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25389,25378,CDE1846:435,CDE1846:420,0.25,0.4810541868209839,0.48120254278182983,0.00014835596084594727,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25390,25375,CDE1846:436,CDE1846:415,0.25,0.4580255448818207,0.46049413084983826,0.002468585968017578,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25391,25375,CDE1846:437,CDE1846:415,0.25,0.454647958278656,0.45348718762397766,-0.0011607706546783447,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25392,25375,CDE1846:438,CDE1846:415,0.25,0.453688383102417,0.453693687915802,5.304813385009766e-06,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25393,25376,CDE1846:441,CDE1846:416,0.25,0.4744405746459961,0.48650839924812317,0.012067824602127075,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25394,25375,CDE1846:442,CDE1846:415,0.25,0.4234159290790558,0.4352177083492279,0.01180177927017212,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25395,25377,CDE1846:443,CDE1846:417,0.25,0.48396870493888855,0.49537473917007446,0.011406034231185913,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25396,25382,CDE1846:444,CDE1846:424,0.25,0.4358266294002533,0.4338955581188202,-0.0019310712814331055,3,0,"[863, 960, 968]",True,False
18,2,4,project_role,control3,anomalous,25397,25381,CDE1846:445,CDE1846:423,0.25,0.4287758469581604,0.4357697367668152,0.006993889808654785,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25398,25381,CDE1846:448,CDE1846:423,0.25,0.45171621441841125,0.46778348088264465,0.0160672664642334,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25399,25377,CDE1846:449,CDE1846:417,0.25,0.5384507179260254,0.5437524914741516,0.005301773548126221,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25400,25375,CDE1846:450,CDE1846:415,0.25,0.4665936231613159,0.4707363545894623,0.004142731428146362,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25401,25378,CDE1846:451,CDE1846:420,0.25,0.4562937617301941,0.47128522396087646,0.014991462230682373,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25402,25380,CDE1846:452,CDE1846:422,0.25,0.4688948690891266,0.48361384868621826,0.014718979597091675,3,0,"[863, 960, 968]",False,False
18,2,4,project_role,control3,anomalous,25403,25379,CDE1846:455,CDE1846:421,0.25,0.437348872423172,0.42432084679603577,-0.01302802562713623,3,0,"[863, 960, 968]",True,True
